AbB 7, 121: 21	⌈a⌉-[n]⌈a⌉-ku aš-ta-a-am
AbB 7, 121: 22	q[⌈í⌉]-b[i]-i-ma GU₄.ḪI.A-ia la ú-ša-ad-d[⌈u⌉]-ú
AbB 7, 121: 23	⌈ù⌉ šum-ma GU₄.ḪI.A-ka ši-ip-ra-am
AbB 7, 121: 24	i-[p]⌈u⌉-[šu] a-na ṣú-ḫa-ri-ka qí-bi-i-ma
AbB 7, 121: 25	ši-i[p-r]⌈a⌉-am ki-ma ši-ip-r[i-⌈i⌉]m
AbB 7, 121: 26	l[i]-te-er-ru
AbB 7, 122: 1	a-na a-wi-lim ša D:AMAR.UTU ú-ba-al-la-ṭú-šu
AbB 7, 122: 2	qí-bí-ma
AbB 7, 122: 3	um-ma <DIŠ:>D:UTU-ra-bi-ma
AbB 7, 122: 4	D:UTU ù D:AMAR.UTU da-ri-iš u₄-mi
AbB 7, 122: 5	li-ba-al-li-ṭú-ka
AbB 7, 122: 6	l[⌈u⌉] ba-al<-ṭa>-a-ta lu ša-al<-ma>-a-ta
AbB 7, 122: 7	[š]⌈u⌉-[l⌈u⌉]m-[k]⌈a⌉ [ma-ḫar] ⌈D⌉:U[T]U ⌈ù⌉ D:AMAR.UTU
AbB 7, 122: 8	lu da-r[⌈i⌉]
AbB 7, 122: 9	i-na <ON:>a-du-ur-BI?-ZA?:K[I]
AbB 7, 122: 10	BUR₃.2:BUR A.ŠA₃ <DIŠ:>ṣíl-lu-ši-[na] &in or.: GI₆-lu-ši-[na]$
AbB 7, 122: 11	<B:>na-di-it_D:UTU ša i-na g[a-gi-im]
AbB 7, 122: 12	aš-ba-a-at a-GA?-[x]
AbB 7, 122: 13	a-mu-ur LU₂ UD? [x]
AbB 7, 122: 14	⌈i⌉-[l]⌈i⌉-[m]⌈a⌉ i[d]-bu-ub-ši-ma
AbB 7, 122: 15	šu-up-ra-am-ma
AbB 7, 122: 16	lu-ul-li-kam-ma
AbB 7, 122: 17	it-ti-ša lu-ud-bu-um-ma
AbB 7, 122: 18	A.ŠA₃ šu-a-tu a-na GU₂.UN
AbB 7, 122: 19	ka-n[i]-i[k]-šu l[u x-x]
AbB 7, 122: 20	[l]⌈u⌉ [...]
AbB 7, 122: 21	du-bu-ub-ši-[m]⌈a⌉
AbB 7, 122: 22	ṭe₄-ma-am šu-a-[t]⌈u⌉
AbB 7, 122: 23	šu-up-ra-am
AbB 7, 122: 24	ṭe₄-ma-am šu-a-tu
AbB 7, 122: 25	a-na 3 u₄-mi li-ra-ḫa-am
AbB 7, 122: 26	a-na ma-aḫ-ri-ka lu-li-a
AbB 7, 123: 1	a-na be-li-ia
AbB 7, 123: 2	qí-bí-m[⌈a⌉]
AbB 7, 123: 3	um-ma <DIŠ:>D:UTU-[...-ma]
AbB 7, 123: 4	D:UTU ù D:[AMAR.UTU ...]
AbB 7, 123: 5	li-ba-[al-li-ṭú-ka]
AbB 7, 123: 6	aš-šum še [...]
AbB 7, 123: 7	<DIŠ:>ḫu-za-lum [...]-in
AbB 7, 123: 8	a-di i-n[a ...]
AbB 7, 123: 9	bu-tu-uq-[...]
AbB 7, 123: 10	a-na A.ŠA₃-im [x-x-x]
AbB 7, 123: 11	a-di i-na-an-na
AbB 7, 123: 12	ni-ik-ka-li
AbB 7, 123: 13	10 ŠE.GUR ŠE GIŠ.I₃ ša 1/3 MA.NA KU₃.[BABBAR]
AbB 7, 123: 14	ma-aḫ-ra-nu li-ib-ba-ni
AbB 7, 123: 15	ṣú-ub 10 GIN₂ KU₃.BABBAR
AbB 7, 123: 16	a-na ša ṭup-pa-tim
AbB 7, 123: 17	ub-ba-la-kum
AbB 7, 123: 18	KU₃.BABBAR ṣa-ar-pa-am
AbB 7, 123: 19	dam-qá-am i-di-in li-[ib-ba-šu]
AbB 7, 123: 20	ṭì-ib iš-tu i-na-an-na
AbB 7, 123: 21	U₄.5.KAM ma-aḫ-ri-ka
AbB 7, 123: 22	ni-nu-ú
AbB 7, 123: 23	a-wi-lum DIŠ:ḫu-za-lum
AbB 7, 123: 24	ir-ti-iq i-pa-la-an//-ni-a-ti
AbB 7, 123: 25	um-ma a-na-ku-ma
AbB 7, 123: 26	iš-tu la ri-qú
AbB 7, 123: 27	lu-ut-ta-la-ak
AbB 7, 123: 28	um-ma <DIŠ:>u-bar-<D:>30?
AbB 7, 123: 29	la ta-la-ak
AbB 7, 124: 1	[a-n]a <B:>UGULA.MAR.TU
AbB 7, 124: 2	ša D:AMAR.UTU ú-ba-al-la-ṭ[ú-š]⌈u⌉
AbB 7, 124: 3	[qí]-bí-ma
AbB 7, 124: 4	[um-m]⌈a⌉ <DIŠ:>šar-rum-ba-ni-ma
AbB 7, 124: 5	⌈D:⌉UTU ù D:AMAR.UTU da-ri-iš u₄-mi
AbB 7, 124: 6	[li-b]⌈a⌉-al-li-ṭú-ka
AbB 7, 124: 7	[a]-na GIŠ:UR₃.ḪI.A
AbB 7, 124: 8	[š]⌈a⌉ i-na E₂.GAL-lim
AbB 7, 124: 9	[x-x]-KU?-nim
AbB 7, 124: 10	[a-n]⌈a⌉ na-ka-sí-šu-nu
AbB 7, 124: 11	[x-x-x-...]
AbB 7, 124: 12	[x]-D[A? ...]
AbB 7, 124: 13	[x]:MA₂ i-[x-x-x-...]
AbB 7, 124: 14	⌈e⌉-ma GIŠ:UR₃.ḪI.A
AbB 7, 124: 15	⌈i⌉-na-ki-su aš-šum i-na
AbB 7, 124: 16	mu-ši-im u₃ ka-ṣa-tim
AbB 7, 124: 17	[š]⌈u⌉-bu-ri-šu-[nu]
AbB 7, 124: 18	[š]um-ma MA₂ i-la ni-[n]⌈a⌉-di-in
AbB 7, 124: 19	[k]⌈a⌉-ni-ik-k[⌈a⌉] ⌈a⌉-na <B:>PA.PA
AbB 7, 124: 20	⌈ù⌉ l[⌈u⌉]-⌈ú⌉ ⌈a⌉-na <B:>[N]U.BANDA₃ šu-bi-l[a]m//-ma
AbB 7, 124: 21	[]
AbB 7, 125: 1	a-na be-lí-ia
AbB 7, 125: 2	qí-bí-ma
AbB 7, 125: 3	um-ma <DIŠ:>&MUNUS:$ši-IG?-tum-ma
AbB 7, 125: 4	aš-šum ša iš-tu <ON:>UD.KIB.NUN:KI
AbB 7, 125: 5	a-na <DIŠ:>ma-an-nu-ra-BI?-ŠI? DUMU <DIŠ:>aš-la-ki
AbB 7, 125: 6	aš-šum <DIŠ:>ì-lí-i-qí-ša-am a-ḫi-šu
AbB 7, 125: 7	ša ṣí-il-li-a-am il-pu-tu-šu
AbB 7, 125: 8	ta-aš-pu-ra-an-ni a-na ka-ra-ši e-ru-⌈u⌉[b-ma]
AbB 7, 125: 9	i-na ka-ra-ši a-mu-ur-ma it-[t]⌈i⌉-[š]⌈u⌉
AbB 7, 125: 10	ad-bu-ub ki-a-am aq-bi-šu<-um> um-ma ⌈a⌉-[na-ku-ma]
AbB 7, 125: 11	DIŠ:ì-lí-i-qí-ša-am ma-an-na-šu
AbB 7, 125: 12	ša ṣí-il-li-a ta-al-pu-tu-šu
AbB 7, 125: 13	at-ta a-na ma-ru-ti na-ad-na-ta-ma
AbB 7, 125: 14	a-na i-li-ik É-ti a-bi-ka
AbB 7, 125: 15	il-te-qú-ka <DIŠ:>ì-lí-i-qí-ša-am
AbB 7, 125: 16	it-ti-ka a-na aḫ-ḫu-ti-ka ša-k[i-in]
AbB 7, 125: 17	⌈a⌉[m]-m[⌈i⌉]-n[⌈i⌉] [x-x-x]-t[a]-ḪI?/AḪ?-ti
AbB 7, 125: 1	a-na-ku ma-ar ma-an-ni š[⌈a⌉ x-x]
AbB 7, 125: 2	ar-ka-tim la i-šu an-nu-[x-x]
AbB 7, 125: 3	ša a-na <DIŠ:><D:>30?-na-di-in-šu-mi a-na m[⌈a⌉-ru]-t[i]m
AbB 7, 125: 4	ta-ad-di-ni-in-ni <DIŠ:><D:>30?-na-di-in-šu-m[⌈i⌉]
AbB 7, 125: 5	šu-ú É-ti-šu-ma it-ti-pí
AbB 7, 125: 6	ia-a-ti a-na a-ta-ar-ti um-ta-lu
AbB 7, 125: 7	e-le-nu-um-ma na-di-a-ku
AbB 7, 125: 8	ù be-lí šu-ú gi-im-ra li-ig-mu-u[r]
AbB 7, 125: 9	ù aš<<-šum>>-šu-mi-ia li-id-bu-um-ma
AbB 7, 125: 10	l[⌈i⌉] [x-x-x]-ra-an-ni-ma lu IR₃ [...]
AbB 7, 125: 11	a-na-ku ki-[a-am iq-b]⌈i⌉-a-⌈a⌉[m]
AbB 7, 125: 12	<B:>ERIM re-du-ú [x-x-...]
AbB 7, 125: 13	i-na mu-uḫ-ḫi-ia iš-t[a]-s[ú-ú-ma]
AbB 7, 125: 14	um-ma šu-nu-ma a-na pa-ni a-wi-l[⌈e⌉]-⌈e⌉
AbB 7, 125: 15	la ta-pa-ar<-ri>-ki ú-la im-ma-ru-ki-ma
AbB 7, 125: 16	ki-la-al-li-šu-nu la i-A?-a[b]-ba-tu₄
AbB 7, 125: 17	um-ma šu-nu-ma re-de-nu li-id-bu-ub-ma
AbB 7, 125: 18	[x-x]-N[I?]/I[R?]-ri-ta-am li-pa-aṭ-ṭi-ir
AbB 7, 125: 19	⌈a⌉-[n]⌈a⌉ la-ma-di-ka aš-pu-ra-am
AbB 7, 126: 1	a-na [...]
AbB 7, 126: 2	qí-[b]⌈í⌉-[ma]
AbB 7, 126: 3	um-ma <DIŠ:>ši-⌈i⌉[m-...]
AbB 7, 126: 4	GEME₂-ka-a-ma DINGIR-[...]
AbB 7, 126: 5	ú-sà-an-ni-KA?-an-ni-[...]
AbB 7, 126: 6	qa-ti-ia il-ta-qé-[...]
AbB 7, 126: 7	DIŠ:ni-ši-i-ni-šu ú-m[⌈a⌉[-...]
AbB 7, 126: 8	TÚG.ḪI.A ù ša KA?-KA?-di-[n]⌈i⌉-[...]
AbB 7, 126: 9	i-na lu-ba-ri la-ab-ša-nu ù a-na É // BABBAR-r[⌈i⌉]
AbB 7, 126: 10	ú-še-ri-ba-an-ni-ti-ma ma-ma-an
AbB 7, 126: 11	ma-aḫ-ri-ni ú-ul i-ru-ub
AbB 7, 126: 12	⌈ù⌉ ú-ṣí ib-na-tu bu-ra-at-ma
AbB 7, 126: 13	qa-du MUNUS.TUR-ša ú-ul i-d[⌈i⌉]//-nu
AbB 7, 126: 14	a-na e-re-bi ma-aḫ-ri-ni
AbB 7, 126: 15	ù qa-ia-tam im-ma-le-el
AbB 7, 126: 16	e-li-ša ù [x]-ra-na-a ú-sà-ni-iq-ma
AbB 7, 126: 17	ù il-ta-qé ša ma-aḫ-ri-ša iš-ša-ak-nu
AbB 7, 126: 18	iš-tu il-qú-ú a-nu-um-mi-e [x]
AbB 7, 126: 19	ù NI?/IR?-TU?-U[B?] mu-ZU?-uḫ-ta-[x]
AbB 7, 126: 20	id-ni-im-mi ša qa-ti-[x-...]
AbB 7, 126: 21	i-na-an-na šum-ma [x-x-x]
AbB 7, 126: 22	ú-ul ni-ba-lu-uṭ nu-[...]
AbB 7, 126: 23	iš-tu i-na É iš-[...]
AbB 7, 126: 24	NINDA ù me-e 2 nu-za-[...]
AbB 7, 126: 25	ú-ul i-ba-aš-ši-ma [...]
AbB 7, 126: 26	DIŠ:ni-ši-i-ni-šu
AbB 7, 126: 27	[x-x]-ḫa-[x-...]
AbB 7, 126: 28	i-ma-ḫa-ar [x-...]
AbB 7, 126: 29	ú-še-ra-a[b-...]
AbB 7, 126: 30	la [...]
AbB 7, 126: 31	aš-pu-ra-kum ša ta-ma-li-ku
AbB 7, 126: 32	mi-li-ik
AbB 7, 127: 1	[a-na x-x-x-x]
AbB 7, 127: 2	[qí]-bí-m[a]
AbB 7, 127: 3	[um]-ma <DIŠ:>ši-in-du-uḫ-m[a]
AbB 7, 127: 4	[ṭ]up-pí uš-ta-bi-la-ak-k[⌈u⌉m]
AbB 7, 127: 5	ITU.2.KAM
AbB 7, 127: 6	ma-ḫar a-wi-lim <DIŠ:>D:EN.ZU-be-el-ap-lim <B:>UGULA É
AbB 7, 127: 7	ta-ša-ab-ma
AbB 7, 127: 8	ša i-qá-ab-bu-kum e-pu-uš
AbB 7, 127: 9	i-na KU₃.BABBAR il-ki-ka
AbB 7, 127: 10	a-na NIG₂.ŠID
AbB 7, 127: 11	⌈a⌉-ma-aḫ-ḫa-ar-m[⌈a⌉]
AbB 7, 127: 12	[KU]Š:me-še-nam ú-ul ša-ak-na-ku
AbB 7, 127: 13	a-na 2 u₄-mi
AbB 7, 127: 14	1 KUŠ:me-še-en na-ap-ṭa-ra-ti
AbB 7, 127: 15	šu-bi-lam
AbB 7, 127: 16	a-na <B:>GAL.UKKIN.NA aš-šu-mi-ka
AbB 7, 127: 17	iq-qá-bi-i-ma
AbB 7, 127: 18	um-ma <B:>GAL.UKKIN.NA-ma ṭup-pí
AbB 7, 127: 19	lu-ša-bi-il-ma
AbB 7, 127: 20	li-il-qú-ni-iš-šu
AbB 7, 127: 21	a-na-ku uš-ta-ad-di
AbB 7, 127: 1	<DIŠ:>ši-in-d[u-uḫ
AbB 7, 127: 2	DUMU <DIŠ:>šu-[x]
AbB 7, 127: 3	IR₃ am-[...]
AbB 7, 128: 1	[um-ma <DIŠ:>t]⌈a⌉-ri-[b]⌈a⌉-[t]⌈u⌉[m-m]⌈a⌉
AbB 7, 128: 2	[D:U]TU ù D:AMAR.UTU da-ri-iš u₄-m[i]-im
AbB 7, 128: 3	li-ba-al-li-ṭú-ka
AbB 7, 128: 4	l[⌈u⌉]-ú ša-al-ma-a-ta
AbB 7, 128: 5	1 SAG:IR₃ a-mu-ri
AbB 7, 128: 6	i-na qá-ti <B:>DAM.GAR₃-šu
AbB 7, 128: 7	ú-da-ap-pí-ra-am-ma
AbB 7, 128: 8	iš-tu 20 u₄-mi i-na ḫa-la-aṣ bi-ir-[x]
AbB 7, 128: 9	bi-ri-it 2 <ON:>URU:ba-ṣum:KI
AbB 7, 128: 10	ù <ON:>ŠI.RA.MAḪ:KI
AbB 7, 128: 11	⌈ú⌉-te-r[u]-ni-i[š]-š[u]-ú-ma
AbB 7, 128: 12	šar-ra-am ú-ka-al-li-im-šu-ma
AbB 7, 128: 13	a-na ma-aṣ-ṣa-ar-tim pa-qí-id
AbB 7, 128: 14	ki-a-am i[q]-bi um-ma šu-ú-ma
AbB 7, 128: 15	<B:>DAM.GAR₃ DIŠ:IA?-ú-sa-ad-du
AbB 7, 128: 16	[x-x-x-x]-KI?-ia
AbB 7, 128: 17	[a-na] <ON:>KA₂.DINGIR.[R]A:KI aš-pur-ma
AbB 7, 128: 18	[x-x-x] i-mu-ru-šu
AbB 7, 128: 19	[]
AbB 7, 129: 1	[qí-b]í-[m]⌈a⌉
AbB 7, 129: 2	[⌈u⌉]m-ma <DIŠ:>ta-ri-ša a-ḫa-[⌈a⌉]t-ki-ma
AbB 7, 129: 3	IŠ₈.TÁR ù D:taš-me-tum
AbB 7, 129: 4	li-ba-al-li-ṭa-ki
AbB 7, 129: 5	a-na ṭe₄-mi ša ta-aš-pu-ri-im
AbB 7, 129: 6	ma-di-iš aḫ-du ma-ḫa-ar
AbB 7, 129: 7	IŠ₈.TÁR ù D:taš-me-tum
AbB 7, 129: 8	ak-ta-na-ra-ba-ak-ki-im
AbB 7, 129: 9	ù a-lum ka-lu-šu
AbB 7, 129: 10	ṭe₄-ma-am šu-a-ti
AbB 7, 129: 11	iš-me-ma
AbB 7, 129: 12	i-ka-ar-ra-ba-ak-ki-im
AbB 7, 129: 13	a-nu-um-ma <DIŠ:>a-mu-ur-ri-tum
AbB 7, 129: 14	aš-tap-ra-am ra-im-ki šu-ta-wi-ma
AbB 7, 129: 15	mi-im-ma ba-ši-it ṣú-ḫa-ar-tim
AbB 7, 129: 16	ša i-ba-aš-šu-ú
AbB 7, 129: 17	DIŠ:be-el-ti-ka-ak-ka-bi
AbB 7, 129: 18	DIŠ:D:MA.MU-ba-ni-a-at
AbB 7, 129: 19	ù <DIŠ:>be-el-ti-la-ma-sí
AbB 7, 129: 20	šum-ma a-na qa-at <DIŠ:>D:EN.ZU-i-din-nam
AbB 7, 129: 21	DUMU <DIŠ:>e-te-ia šum-ma a-na qa-at
AbB 7, 129: 22	[x-x] t[⌈a⌉-⌈a⌉]k-lim ù <DIŠ:>a-mu-ri-tum
AbB 7, 129: 23	[...-x-...]
AbB 7, 129: 24	[...-x]-ti-⌈ia⌉
AbB 7, 129: 1	[x-x-x-x-x] zi-kir šu-mi-ki
AbB 7, 129: 2	[x-x-uš-ta-b]i-l[⌈a⌉m] a-nu-um-ma
AbB 7, 129: 3	[...(-)ḫ]⌈a⌉-na-tim a-na <DIŠ:>na-ra-am-ta-ni
AbB 7, 129: 4	ú-ša-bi-l⌈a⌉m]
AbB 7, 129: 5	me-ḫi-ir ṭup-pí-i⌈a⌉ [š]⌈u⌉-[b]⌈i⌉-[l]im
AbB 7, 130: 1	a-na be-el-ti-ia
AbB 7, 130: 2	[qí]-b[í]-ma
AbB 7, 130: 3	[um-ma <DIŠ:>t]⌈u⌉-tu-ub-ma-gir-ma
AbB 7, 130: 4	[be-el-ki] ⌈ù⌉ be-le-et-ki
AbB 7, 130: 5	[aš-šu-mi-ia d]⌈a⌉-ri-iš u₄-mi-im
AbB 7, 130: 6	[li-ba-al-li-ṭ]⌈ú⌉-ki
AbB 7, 130: 7	[...-b]⌈i⌉-a-ki-im-ma
AbB 7, 130: 1	[...-x]
AbB 7, 130: 2	[...-x]
AbB 7, 130: 3	[x-x-x-x]-[D]⌈I⌉?/[K]⌈I⌉?-im
AbB 7, 130: 4	[ṭú-⌈u⌉]r-da-ni-ši-ma
AbB 7, 130: 5	[m]⌈a⌉-aḫ-ri-ia KU?-ra-ša
AbB 7, 130: 6	li-il-qí ù ṣú-ḫa-ra-am
AbB 7, 130: 7	an-ni-ki-a-am li-ta-aš-šu-ú
AbB 7, 130: 8	šum-ma li-ba-ki
AbB 7, 130: 9	<B:>qa-di-iš-ta-am
AbB 7, 130: 10	lu-mu-ur-ma
AbB 7, 130: 11	li-še-ni-iq-[šu]
AbB 7, 130: 12	[x]-ta-[...]
AbB 7, 131: 1	⌈a⌉-n[⌈a⌉ ...]
AbB 7, 131: 2	ù [x-...]
AbB 7, 131: 3	qí-b[í-ma]
AbB 7, 131: 4	um-ma <DIŠ:>ú-ga-⌈a⌉-rum-[m]⌈a⌉
AbB 7, 131: 5	D:UTU ù D:AMAR.UTU li-b[a]-al-li-ṭú-ku-[n]u-t[⌈i⌉]
AbB 7, 131: 6	<DIŠ:>a-ra-bu-tum ⌈a⌉-na ra-bi-im
AbB 7, 131: 7	ù ka-ab-tim ma-ḫa-ri-im
AbB 7, 131: 8	⌈i⌉-z[⌈i⌉]-ir-[m]a um-ma ši-i-ma
AbB 7, 131: 9	[šar-r]⌈a⌉-am l[u]-uk-šu-ud
AbB 7, 131: 10	[um]-m⌈a⌉ a-na-k[u]-m[⌈a⌉]
AbB 7, 131: 11	[x-x-x]-mu-[x-...]
AbB 7, 131: 12	[x-x-x-x]-NI?
AbB 7, 131: 13	[x]-šu x-BU?-ur-šu
AbB 7, 131: 14	[ṭ⌈e⌉]₄-⌈e⌉[m-š]⌈u⌉-nu ša ú-ta-ru-ni
AbB 7, 131: 15	[⌈a⌉]m-ri-ma [ra-bi]-⌈a⌉-am
AbB 7, 131: 16	⌈ù⌉ ka-ab-[t]am mu-úḫ-ri
AbB 7, 131: 17	[a]-wi-il-tam ap-la-ma
AbB 7, 131: 18	an-ni-ki-a-am
AbB 7, 131: 19	[⌈u⌉]₄ i-te-er-bu um-ma ši-ma
AbB 7, 131: 20	[x-x-x-x] a[l]-li-ig?-ma
AbB 7, 131: 21	[x-x]-ba-tam lu [x-x-x]
AbB 7, 131: 22	[x-š]⌈u⌉m-ma AN? li-[...]
AbB 7, 131: 23	[x-x-x-x-...]
AbB 7, 131: 1	[x]-ka-l[⌈a⌉ x-x]
AbB 7, 131: 2	[]
AbB 7, 132: 1	a-na a-bi-ia
AbB 7, 132: 2	qí-bi-ma
AbB 7, 132: 3	um-ma <DIŠ:>IR₃-ku-bi-ma
AbB 7, 132: 4	D:UTU ù D:AMAR.UTU a-bi ka-ta
AbB 7, 132: 5	da-ri-iš u₄-mi li-ba-al-li-ṭú
AbB 7, 132: 6	a-bi at-ta lu ša-al-ma-ta lu ba-al-ṭa-[t]a
AbB 7, 132: 7	DINGIR na-ṣi-ir-ka re-eš-ka
AbB 7, 132: 8	a-na da-mi-iq-tim 2 li-ki-il
AbB 7, 132: 9	a-na šu-lum a-bi-ia ka-ta aš-pu-ra-am
AbB 7, 132: 10	šu-lum a-bi-ia ka-ta ma-ḫar D:UTU ù D:AMAR.UTU
AbB 7, 132: 11	lu da-ri
AbB 7, 132: 12	a-na GU₄.ḪI.A ṭa-ra-di-im
AbB 7, 132: 13	ki-a-am ta-aq-bi-a-am
AbB 7, 132: 14	um-ma at-ta-a-ma
AbB 7, 132: 15	ṭe₄-em-ka šu-up-ra-am-ma
AbB 7, 132: 16	GU₄.ḪI.A li-il-qú-ni-ik-kum
AbB 7, 132: 17	an-ni-tam ta-aq-bi-a-am
AbB 7, 132: 18	i-na-an-na <DIŠ:>IR₃-D:AMAR.UTU DUMU <DIŠ:>še-le-bu
AbB 7, 132: 19	ze-eḫ-pí uš-ta-bi-la-ak-ku
AbB 7, 132: 20	GU₄.ḪI.A ša a-lim i-il-la-ku
AbB 7, 132: 21	a-bi at-ta GU₄.ḪI.A ṭú<-úr>-da-am-ma
AbB 7, 132: 22	A.ŠA₃ la in-na-ad-di
AbB 7, 132: 23	i-na an-ni-tim ab-bu-ut-ka
AbB 7, 132: 24	lu-mu-ur
AbB 7, 133: 1	[a-na a-b]⌈i⌉-ia
AbB 7, 133: 2	[qí-b]í-ma
AbB 7, 133: 3	[um-ma] <DIŠ:>[x]-ra-KUM?-ma
AbB 7, 133: 4	[D:UTU] ⌈ù⌉ D:AMAR.UTU a-bi li-ba-al-li-ṭ[⌈ú⌉]
AbB 7, 133: 5	[a]-bi lu ša-lim lu ba-[l]⌈i⌉-[iṭ]
AbB 7, 133: 6	⌈a⌉-na šu-lum a-bi-ia aš-pu-ra-[x]
AbB 7, 133: 7	[š]⌈u⌉-lum a-bi-ia ma-ḫar D:UTU ù D:[AM]A[R.U]TU
AbB 7, 133: 8	[l]u da-ri
AbB 7, 133: 9	aš-šum ši-ip-ri-im ša i-na ma-ḫar a-bi-ia
AbB 7, 133: 10	il-qú-ú
AbB 7, 133: 11	1 UR₃ a-na-ku a-na a-bi-ia ad-di-i[n]
AbB 7, 133: 12	ù i-na ar-ki-i-im
AbB 7, 133: 13	2 UR₃ <DIŠ:>IR₃-ku-bi <B:>ŠU.ḪA
AbB 7, 133: 14	⌈ú⌉-ša-bi-lam
AbB 7, 133: 15	[<DIŠ:>x-AN?-K]A-D:NIN.ŠUBUR
AbB 7, 133: 16	[x-x-x-x] ù 1 DUK ka-ap-tu-ka-a
AbB 7, 133: 17	[x] ESIR a-na ma-ḫar a-bi-ia
AbB 7, 133: 18	[⌈u⌉]š-ta-bi-lam
AbB 7, 133: 19	[x].ḪI.A ú-ul qé-er-bu
AbB 7, 133: 20	[it-t]i <DIŠ:>!su-ti-i i-il-la-ku-ma
AbB 7, 133: 21	[x-x] ú-ša-bi-lam ši-ip-ra-am
AbB 7, 133: 22	[ša la]-qí-a-ku i-di 2 3 GI ma-ad-li-i
AbB 7, 133: 23	[x-x-x] GI ku-ru-up-pé-e a-bi
AbB 7, 133: 24	[ú-ša-bi-l]am ki-ma a-la-kam NIG₂.ŠID
AbB 7, 133: 25	[ši-ip-ri-⌈i⌉]m ša la-qí-a-ku e-pu-uš-ma
AbB 7, 133: 26	[a-bi i-ta-n]⌈a⌉-pa-al me-ḫi-ir
AbB 7, 133: 27	[ṭup-pí-i]⌈a⌉ šu-bi-lam
AbB 7, 133: 28	[...-x] la-ak-kum
AbB 7, 134: 1	⌈a⌉-na a-bi-ia qí-bí-ma
AbB 7, 134: 2	um-ma <DIŠ:>GEME₂-be-el-tim-ma
AbB 7, 134: 3	be-lí ù be-[e]l-ti aš-šu-mi-ia
AbB 7, 134: 4	da-ri-iš u₄-mi li-ba-al-li-ṭú-ka
AbB 7, 134: 5	DINGIR-lum na-ṣi-ir-ka
AbB 7, 134: 6	ri-iš da-mi-iq-ti-ka li-k[i-i]l
AbB 7, 134: 7	ma-aṣ-ṣa-ar šu-ul-mi ù b[⌈a⌉-la-ṭi]
AbB 7, 134: 8	i-na ri-ši-ka a-IA? ip-[pa-ar-ku]
AbB 7, 134: 9	aš-šum DIŠ:D:EN.ZU-iš-me-a-a[n-ni]
AbB 7, 134: 10	[⌈i⌉]š-tu ri-iš ša-at-[tim]
AbB 7, 134: 11	[a-di] ⌈i⌉-n[⌈a⌉]-an-na 5/6 MA.NA [KU₃.BABBAR]
AbB 7, 134: 12	[ša i]l-ki-im ša a-ḫi-i[a]
AbB 7, 134: 13	[⌈i⌉]t-ti <B:>DAM.GAR₃ ⌈ù⌉ na-[x-x]
AbB 7, 134: 14	[x]-ḫi-ir-ti-ia el-qí-[ma]
AbB 7, 134: 15	[⌈i⌉]l-ka-am ⌈a⌉-pu-ul
AbB 7, 134: 16	[ù] ⌈a⌉-na še-im ⌈a⌉-pa-li-[i]m
AbB 7, 134: 17	⌈a⌉-[n]a <B:>DAM.GAR₃ da-ab-b[⌈a⌉]-ku
AbB 7, 134: 18	[i]t-ti DUMU-UŠ?-DUB?-BI?
AbB 7, 134: 19	ša <B:>ša-pí-ir <ON:>UD.KIB.NUN:KI
AbB 7, 134: 20	a-ḫi tap-pu-ta-am
AbB 7, 134: 21	[x]-pu-uš-ma ša GU₄.ḪI.A
AbB 7, 134: 22	[Š]⌈E⌉ NU[M]UN ⌈ù⌉ al-[d]a-a[m]
AbB 7, 134: 23	[w]⌈a⌉-at-ra-am e-li-[š]⌈u⌉ [...]
AbB 7, 134: 24	[i]l-li-ma ṭup-pa-š[u ...]
AbB 7, 134: 25	[i-na-⌈a⌉]n-n[a] e-bu-ru-u[m-ma]
AbB 7, 134: 26	[<B:>DAM.GAR₃] i-te-es-r[a-an-ni]
AbB 7, 134: 27	[x-x-x]-DUMU-UŠ?-B⌈U⌉[B?-BI?]
AbB 7, 134: 28	[š]a <B:>ša-pí-ir <ON:>[⌈U⌉]D.[K]⌈I⌉[B.N]⌈U⌉[N:KI]
AbB 7, 134: 29	li-is-su-ni-kum-ma
AbB 7, 134: 30	e-li-šu ti-si ma-KI?-[x]
AbB 7, 134: 31	še-am mi-iq-ti-šu
AbB 7, 134: 32	ša a-ḫi-ia li-ki-lam-[ma]
AbB 7, 134: 33	li-ib-lu-nim-ma
AbB 7, 134: 34	<B:>DAM.GAR₃ ša KU₃.BABBAR i[d]-di-nam
AbB 7, 134: 35	lu-pu-ul ù [x-x-x]
AbB 7, 134: 36	la ip-pa-ra-[a]r
AbB 7, 135: 1	[DIŠ:l]⌈i⌉-ṭi-ib-li-ib-ba-šu ù <B:>DI.K[⌈U⌉D.MEŠ x-x]
AbB 7, 135: 2	[aš-š⌈u⌉]m a-na pí-i ṭup-pí di-nim ša na-ši-⌈a⌉-[k]⌈u⌉
AbB 7, 135: 3	di-nam ki-ma ṣi-im-da-tim qá-bé-e-em
AbB 7, 135: 4	il-li-ik-ma
AbB 7, 135: 5	di-nam ki-ma ṣi-im-da-tim ú-ul iq-bu-šum
AbB 7, 135: 6	ki-a-am ú-lam-mi-da-an-ni
AbB 7, 135: 7	a-ḫi 2 <DIŠ:>ip-qú-D:ša-la šu-a-ti
AbB 7, 135: 8	li-qé-er-ri-bu-ni-ik-ku-nu-ši-im-ma
AbB 7, 135: 9	a-na pí-i ṭup-pí di-nim ša na-šu-ú
